evm.model.A09.213	XP_008805329.1	74.592	429	104	4	1	428	1	425	0	654	85.78
evm.model.A09.213	XP_007210507.1	77.958	431	87	4	1	428	1	426	0	654	88.86
evm.model.A09.213	XP_009359434.1	78.654	431	83	5	1	428	1	425	0	652	88.17
evm.model.A09.213	XP_026664753.1	74.533	428	103	4	1	428	1	422	0	651	85.51
evm.model.A09.213	XP_020261073.1	74.194	434	99	6	1	429	1	426	0	650	85.94
evm.model.A09.213	XP_012439001.1	80.184	434	78	4	1	429	1	431	0	650	88.02
evm.model.A09.733	XP_009118139.1	100	195	0	0	1	195	1	195	6.95E-141	399	100
evm.model.A09.733	XP_013604110.1	74.586	181	22	2	1	165	1	173	4.19E-80	245	77.35
evm.model.A09.733	XP_013604113.1	82.911	158	11	1	1	142	1	158	7.77E-80	244	83.54
evm.model.A09.733	XP_018436033.1	57.143	168	26	4	1	148	1	142	4.48E-46	158	62.5
evm.model.A09.733	XP_022573204.1	43.541	209	50	3	1	193	1	157	3.54E-41	149	50.72
evm.model.A09.733	XP_018474555.1	39.713	209	58	4	1	193	1	157	2.67E-32	124	48.33
evm.model.A09.733	XP_018474554.1	39.713	209	58	4	1	193	1	157	4.31E-32	125	48.33
evm.model.A09.733	XP_013726241.2	31.472	197	68	3	6	184	5	152	8.20E-19	90.9	42.64
evm.model.A09.733	XP_002890061.2	31.884	207	70	4	3	191	2	155	2.06E-15	81.6	41.55
evm.model.A09.733	XP_018488656.1	28.846	208	80	5	6	193	5	164	1.56E-14	78.2	41.35
evm.model.A09.733	XP_018488655.1	29.327	208	79	4	6	193	5	164	2.94E-14	78.6	40.87
evm.model.A09.733	XP_023645500.1	30.288	208	75	7	1	192	2	155	1.73E-11	71.2	44.71
evm.model.A09.733	XP_020870661.1	28	125	73	2	83	190	32	156	1.32E-05	55.1	44
evm.model.A09.733	XP_007050690.2	36.364	99	50	2	87	172	42	140	6.74E-05	53.1	49.49
evm.model.A09.733	XP_017627878.1	44.262	61	34	0	112	172	80	140	8.23E-05	53.1	59.02
evm.model.A09.733	XP_018847446.1	47.273	55	29	0	112	166	80	134	8.24E-05	53.1	60
evm.model.A09.733	XP_016710902.1	44.262	61	34	0	112	172	80	140	8.62E-05	53.1	59.02
evm.model.A09.733	XP_018847447.1	47.273	55	29	0	112	166	45	99	8.87E-05	52.8	60
evm.model.A09.733	XP_016710903.1	44.262	61	34	0	112	172	29	89	9.43E-05	52.8	59.02
evm.model.A09.733	XP_010684326.1	44.262	61	34	0	112	172	79	139	1.16E-04	52.8	55.74
evm.model.A09.733	XP_010684325.1	44.262	61	34	0	112	172	80	140	1.19E-04	52.4	55.74
evm.model.A09.733	XP_030486598.1	47.273	55	29	0	112	166	79	133	1.41E-04	52.4	58.18
evm.model.A09.733	XP_030486613.1	47.273	55	29	0	112	166	79	133	1.42E-04	52.4	58.18
evm.model.A09.733	XP_030486607.1	47.273	55	29	0	112	166	79	133	1.48E-04	52.4	58.18
evm.model.A09.733	XP_010684327.1	43.548	62	35	0	111	172	79	140	1.62E-04	52	54.84
evm.model.A09.733	XP_025800768.1	42.623	61	35	0	112	172	81	141	1.76E-04	52	57.38
evm.model.A09.733	XP_004958530.1	42.623	61	35	0	112	172	81	141	1.76E-04	52	57.38
evm.model.A09.733	XP_021280022.1	35.354	99	51	2	87	172	42	140	1.93E-04	52	49.49
evm.model.A09.733	NP_001131793.1	42.623	61	35	0	112	172	81	141	1.96E-04	52	57.38
evm.model.A09.733	XP_020395894.1	42.623	61	35	0	112	172	81	141	1.98E-04	52	57.38
evm.model.A09.733	XP_002463293.1	42.623	61	35	0	112	172	81	141	2.00E-04	52	57.38
evm.model.A09.733	XP_010552823.1	44.262	61	34	0	112	172	56	116	2.04E-04	52	60.66
evm.model.A09.733	XP_020397382.1	42.623	61	35	0	112	172	81	141	2.11E-04	51.6	57.38
evm.model.A09.733	XP_022728137.1	35.354	99	51	2	87	172	42	140	2.16E-04	51.6	48.48
evm.model.A09.733	XP_022728136.1	35.354	99	51	2	87	172	42	140	2.17E-04	52	48.48
evm.model.A09.733	XP_022680155.1	42.623	61	35	0	112	172	81	141	2.18E-04	51.6	57.38
evm.model.A09.733	XP_012473526.1	42.623	61	35	0	112	172	80	140	2.35E-04	51.6	57.38
evm.model.A09.733	XP_021906693.1	35.354	99	51	2	87	172	42	140	2.37E-04	51.6	49.49
evm.model.A09.733	XP_020196334.1	42.623	61	35	0	112	172	81	141	2.41E-04	51.6	57.38
evm.model.A09.733	XP_020397381.1	42.623	61	35	0	112	172	81	141	2.49E-04	51.6	57.38
evm.model.A09.733	XP_010070253.1	45.455	55	30	0	112	166	80	134	3.88E-04	51.2	58.18
evm.model.A09.733	XP_003562553.1	50	44	22	0	129	172	98	141	4.38E-04	50.8	65.91
evm.model.A09.733	XP_024311844.1	50	44	22	0	129	172	58	101	5.02E-04	50.4	65.91
evm.model.A09.733	XP_011033674.1	42.623	61	35	0	112	172	81	141	5.15E-04	50.8	59.02
evm.model.A09.733	XP_008670617.1	40.984	61	36	0	112	172	81	141	5.24E-04	50.8	57.38
evm.model.A09.733	XP_021835144.1	45.455	55	30	0	112	166	80	134	5.33E-04	50.8	56.36
evm.model.A09.733	XP_006375473.2	42.623	61	35	0	112	172	81	141	5.34E-04	50.8	59.02
evm.model.A09.733	XP_021614013.1	42.623	61	35	0	112	172	80	140	5.56E-04	50.4	59.02
evm.model.A09.733	XP_028206816.1	45.455	55	30	0	112	166	78	132	5.95E-04	50.1	60
evm.model.A09.733	XP_006658048.1	40.984	61	36	0	112	172	81	141	6.51E-04	50.4	57.38
evm.model.A09.733	XP_015644605.1	40.984	61	36	0	112	172	81	141	6.57E-04	50.4	57.38
evm.model.A09.733	XP_008670618.1	40.984	61	36	0	112	172	81	141	6.60E-04	50.4	57.38
evm.model.A09.733	XP_024981755.1	42.623	61	35	0	112	172	80	140	7.22E-04	50.4	59.02
evm.model.A09.733	XP_021681363.1	42.623	61	35	0	112	172	80	140	7.36E-04	50.1	59.02
evm.model.A09.733	XP_003518933.1	45.455	55	30	0	112	166	78	132	7.59E-04	50.1	60
evm.model.A09.733	XP_021987522.1	42.623	61	35	0	112	172	80	140	7.86E-04	50.1	59.02
evm.model.A09.733	XP_028206811.1	45.455	55	30	0	112	166	78	132	7.96E-04	49.7	60
evm.model.A09.733	XP_023886613.1	43.636	55	31	0	112	166	80	134	8.16E-04	50.1	60
evm.model.A09.733	XP_030947436.1	43.636	55	31	0	112	166	80	134	8.40E-04	50.1	60
evm.model.A09.733	XP_021987523.1	42.623	61	35	0	112	172	80	140	8.63E-04	50.1	59.02
evm.model.A09.733	XP_017249865.1	45.238	42	23	0	132	173	117	158	8.74E-04	50.1	73.81
evm.model.A09.733	XP_022758157.1	40.984	61	36	0	112	172	80	140	0.001	50.1	57.38
evm.model.A09.733	XP_022758154.1	40.984	61	36	0	112	172	80	140	0.001	50.1	57.38
evm.model.A09.733	XP_030947437.1	42.857	56	32	0	111	166	79	134	0.001	49.7	58.93
evm.model.A09.733	XP_030514912.1	43.636	55	31	0	112	166	80	134	0.001	49.7	60
evm.model.A09.733	XP_030514913.1	43.636	55	31	0	112	166	80	134	0.001	49.7	60
evm.model.A09.733	XP_010255797.1	40.984	61	36	0	112	172	80	140	0.001	49.3	55.74
evm.model.A09.733	XP_030514914.1	43.636	55	31	0	112	166	80	134	0.001	49.3	60
evm.model.A09.733	XP_021747483.1	45.283	53	29	0	114	166	82	134	0.001	49.3	56.6
evm.model.A09.733	XP_021727832.1	45.283	53	29	0	114	166	82	134	0.001	49.3	56.6
evm.model.A09.733	XP_028804133.1	42.857	56	32	0	111	166	77	132	0.002	49.3	57.14
evm.model.A09.733	XP_020426396.1	41.818	55	32	0	112	166	79	133	0.002	49.3	58.18
evm.model.A09.733	XP_020087163.1	40.984	61	36	0	112	172	80	140	0.002	49.3	55.74
evm.model.A09.733	NP_176574.2	40.984	61	36	0	112	172	80	140	0.002	49.3	59.02
evm.model.A09.733	NP_001319312.1	40.984	61	36	0	112	172	80	140	0.002	48.9	59.02
evm.model.A09.733	XP_020891633.1	40.984	61	36	0	112	172	80	140	0.002	49.3	59.02
evm.model.A09.733	XP_007201249.1	41.818	55	32	0	112	166	79	133	0.002	49.3	58.18
evm.model.A09.733	XP_024167735.1	41.818	55	32	0	112	166	79	133	0.002	48.9	58.18
evm.model.A09.733	XP_019085240.1	40.984	61	36	0	112	172	80	140	0.002	48.9	59.02
evm.model.A09.733	XP_010418429.1	40.984	61	36	0	112	172	80	140	0.002	48.9	59.02
evm.model.A09.733	XP_028956199.1	41.818	55	32	0	112	166	79	133	0.002	48.9	58.18
evm.model.A09.733	XP_023643965.1	40.984	61	36	0	112	172	80	140	0.002	48.9	59.02
evm.model.A09.733	XP_010430505.1	40.984	61	36	0	112	172	80	140	0.002	48.9	59.02
evm.model.A09.733	XP_010473635.1	40.984	61	36	0	112	172	80	140	0.002	48.9	59.02
evm.model.A09.733	XP_009356733.1	41.818	55	32	0	112	166	79	133	0.002	48.9	58.18
evm.model.A09.733	XP_008386573.1	41.818	55	32	0	112	166	79	133	0.002	48.9	58.18
evm.model.A09.733	XP_024167733.1	41.818	55	32	0	112	166	79	133	0.002	48.9	58.18
evm.model.A09.733	XP_004290684.1	41.818	55	32	0	112	166	79	133	0.002	48.9	58.18
evm.model.A09.733	XP_021803186.1	41.818	55	32	0	112	166	79	133	0.002	48.9	58.18
evm.model.A09.733	XP_012092300.1	40.984	61	36	0	112	172	80	140	0.002	48.9	59.02
evm.model.A09.733	XP_028090446.1	40.984	61	36	0	112	172	80	140	0.002	48.9	55.74
evm.model.A09.733	XP_028090450.1	40.984	61	36	0	112	172	80	140	0.002	48.9	55.74
evm.model.A09.733	XP_003536411.1	43.636	55	31	0	112	166	78	132	0.002	48.9	60
evm.model.A09.733	XP_014618395.1	42.857	56	32	0	111	166	77	132	0.003	48.5	58.93
evm.model.A09.733	XP_030514911.1	52.632	38	18	0	129	166	128	165	0.003	48.5	71.05
evm.model.A09.733	XP_017241728.1	39.344	61	37	0	112	172	80	140	0.003	48.1	59.02
evm.model.A09.733	XP_006444144.1	39.344	61	37	0	112	172	80	140	0.004	48.1	55.74
evm.model.A09.733	XP_019441824.1	43.636	55	31	0	112	166	79	133	0.004	48.1	58.18
evm.model.A09.733	XP_030461748.1	41.818	55	32	0	112	166	80	134	0.004	48.1	61.82
evm.model.A09.733	XP_009410049.1	39.344	61	37	0	112	172	80	140	0.004	48.1	55.74
evm.model.A09.934	XP_009117622.1	99.841	628	1	0	1	628	1	628	0	1313	100
evm.model.A09.934	XP_013600795.1	97.785	632	10	1	1	628	1	632	0	1290	98.58
evm.model.A09.934	XP_022547850.1	89.74	653	5	3	1	628	1	616	0	1191	90.2
evm.model.A09.934	XP_018452670.1	90.143	629	61	1	1	628	1	629	0	1190	93.96
evm.model.A09.934	XP_006394912.1	68.336	679	159	8	1	627	37	711	0	928	75.99
evm.model.A09.934	XP_010533069.1	67.158	679	167	8	1	627	39	713	0	922	75.99
evm.model.A09.934	XP_013606329.1	67.305	679	166	8	1	627	30	704	0	920	76.44
evm.model.A09.934	XP_013660833.1	66.421	679	172	8	1	627	32	706	0	919	75.55
evm.model.A09.934	XP_009111770.1	66.421	679	172	8	1	627	32	706	0	919	75.55
evm.model.A09.934	XP_013737443.1	66.863	679	169	8	1	627	34	708	0	914	76.29
evm.model.A09.934	XP_018464709.1	90.947	475	42	1	1	474	1	475	0	912	94.53
evm.model.A09.934	XP_006289423.1	67.059	680	168	8	1	628	38	713	0	912	75.88
evm.model.A09.934	XP_010551550.1	66.568	679	171	8	1	627	42	716	0	910	75.26
evm.model.A09.934	XP_018484596.1	66.324	680	172	8	1	627	48	723	0	905	74.71
evm.model.A09.934	XP_010455043.1	65.735	680	177	7	1	628	41	716	0	905	76.03
evm.model.A09.934	NP_198035.2	66.471	680	172	8	1	628	34	709	0	905	75.74
evm.model.A09.934	XP_013599115.1	67.353	680	165	9	1	627	38	713	0	904	75.44
evm.model.A09.934	XP_013643957.1	67.353	680	165	9	1	627	38	713	0	904	75.44
evm.model.A09.934	XP_018485253.1	66.618	680	170	9	1	627	47	722	0	904	75
evm.model.A09.934	XP_013692071.1	67.353	680	165	9	1	627	42	717	0	903	75.44
evm.model.A09.934	XP_009151164.1	67.353	680	165	9	1	627	42	717	0	902	75.44
evm.model.A09.934	XP_002872240.1	65.735	680	177	8	1	628	38	713	0	900	75.74
evm.model.A09.934	XP_006303165.1	68.053	673	161	11	1	628	1	664	0	899	76.37
evm.model.A09.934	XP_010493938.1	65.294	680	180	7	1	628	37	712	0	899	75.59
evm.model.A09.934	XP_015894818.1	65.037	675	180	8	5	627	58	728	0	897	75.56
evm.model.A09.934	XP_020866244.1	64.568	683	183	10	3	628	4	684	0	895	75.55
evm.model.A09.934	XP_024465450.1	64.159	678	187	8	2	627	42	715	0	892	75.07
evm.model.A09.934	XP_002311580.2	64.065	679	188	8	1	627	40	714	0	889	75.26
evm.model.A09.934	XP_011025470.1	63.77	679	190	8	1	627	40	714	0	888	75.26
evm.model.A09.934	XP_022156720.1	63.476	679	192	8	1	627	59	733	0	884	74.37
evm.model.A09.934	XP_021613159.1	63.328	679	193	8	1	627	37	711	0	884	75.11
evm.model.A09.934	XP_022933059.1	62.887	679	196	8	1	627	49	723	0	882	74.67
evm.model.A09.934	XP_021656765.1	63.77	679	190	8	1	627	34	708	0	880	73.93
evm.model.A09.934	XP_023530286.1	62.592	679	198	8	1	627	49	723	0	879	74.82
evm.model.A09.934	XP_008460557.1	63.034	679	195	8	1	627	49	723	0	879	74.52
evm.model.A09.934	XP_004142299.1	63.034	679	195	8	1	627	49	723	0	878	74.67
evm.model.A09.934	XP_010274327.1	63.407	675	191	8	5	627	58	728	0	877	74.96
evm.model.A09.934	XP_022997466.1	62.592	679	198	8	1	627	49	723	0	877	74.23
evm.model.A09.934	XP_017637781.1	64.801	679	183	9	1	627	39	713	0	877	75.55
evm.model.A09.934	XP_017971899.1	64.359	679	186	9	1	627	40	714	0	875	74.96
evm.model.A09.934	XP_002265302.1	64.148	675	186	9	5	627	15	685	0	875	74.81
evm.model.A09.934	XP_016734689.1	64.654	679	184	9	1	627	39	713	0	875	75.55
evm.model.A09.934	XP_023520743.1	62.739	679	197	8	1	627	44	718	0	875	74.96
evm.model.A09.934	XP_012436660.1	64.507	679	185	9	1	627	39	713	0	874	75.55
evm.model.A09.934	XP_024023881.1	63.056	674	193	8	6	627	62	731	0	874	75.07
evm.model.A09.934	XP_016723622.1	64.654	679	184	9	1	627	39	713	0	874	75.55
evm.model.A09.934	XP_023520745.1	62.739	679	197	8	1	627	1	675	0	874	74.96
evm.model.A09.934	XP_022733879.1	64.065	679	188	9	1	627	55	729	0	873	75.41
evm.model.A09.934	XP_022982778.1	62.592	679	198	8	1	627	44	718	0	873	74.82
evm.model.A09.934	XP_022152397.1	62.445	679	199	8	1	627	38	712	0	873	74.23
evm.model.A09.934	XP_030496956.1	63.328	679	193	8	1	627	49	723	0	873	74.37
evm.model.A09.934	XP_031386212.1	63.229	669	186	9	5	621	57	717	0	872	75.49
evm.model.A09.934	XP_022982779.1	62.592	679	198	8	1	627	1	675	0	872	74.82
evm.model.A09.934	XP_022152398.1	62.445	679	199	8	1	627	1	675	0	871	74.23
evm.model.A09.934	XP_010272819.1	62.963	675	194	8	5	627	55	725	0	871	74.52
evm.model.A09.934	XP_012092067.1	62.887	679	196	9	1	627	34	708	0	871	75.11
evm.model.A09.934	XP_022934650.1	62.592	679	198	8	1	627	44	718	0	871	74.67
evm.model.A09.934	XP_022932568.1	62.887	679	196	9	1	627	51	725	0	871	74.67
evm.model.A09.934	XP_022972266.1	62.887	679	196	9	1	627	50	724	0	871	74.67
evm.model.A09.934	XP_021292752.1	63.918	679	189	9	1	627	41	715	0	870	75.11
evm.model.A09.934	XP_022725439.1	64.212	679	187	9	1	627	47	721	0	870	75.26
evm.model.A09.934	XP_022934651.1	62.592	679	198	8	1	627	1	675	0	870	74.67
evm.model.A09.934	XP_008221771.1	63.314	676	191	9	5	627	49	720	0	870	74.11
evm.model.A09.934	XP_011021655.1	63.422	678	192	8	2	627	4	677	0	868	74.78
evm.model.A09.934	XP_030551074.1	63.556	675	190	8	5	627	59	729	0	867	75.26
evm.model.A09.934	XP_010644571.1	63.111	675	193	8	5	627	15	685	0	867	74.52
evm.model.A09.934	XP_030449683.1	63.181	679	194	8	1	627	64	738	0	867	74.96
evm.model.A09.934	XP_024195070.1	62.722	676	195	9	5	627	55	726	0	867	74.85
evm.model.A09.934	XP_030449684.1	63.181	679	194	8	1	627	59	733	0	867	74.96
evm.model.A09.934	XP_008340003.2	63.166	676	192	10	5	627	4	675	0	865	74.41
evm.model.A09.934	XP_007225203.1	62.87	676	194	9	5	627	52	723	0	864	73.82
evm.model.A09.934	XP_004296467.2	62.87	676	194	9	5	627	60	731	0	863	74.56
evm.model.A09.934	XP_009360487.1	62.87	676	194	10	5	627	4	675	0	862	74.56
evm.model.A09.934	XP_028947009.1	62.574	676	196	9	5	627	53	724	0	862	73.96
evm.model.A09.934	XP_010044651.1	63.596	673	189	8	7	627	68	736	0	862	75.19
evm.model.A09.934	XP_030961217.1	62.593	671	195	8	2	620	39	705	0	860	74.81
evm.model.A09.934	XP_003519592.1	62.667	675	196	8	5	627	39	709	0	859	73.33
evm.model.A09.934	XP_006438443.2	63.15	673	192	8	7	627	49	717	0	859	73.4
evm.model.A09.934	XP_006483810.1	63.15	673	192	8	7	627	49	717	0	859	73.4
evm.model.A09.934	XP_003517788.1	62.37	675	198	8	5	627	46	716	0	858	73.33
evm.model.A09.934	XP_025013444.1	63.82	644	179	7	5	596	43	684	0	857	76.09
evm.model.A09.934	XP_021809773.1	62.261	681	195	10	5	627	52	728	0	856	72.98
evm.model.A09.934	XP_028194760.1	62.704	673	195	8	7	627	44	712	0	856	73.4
evm.model.A09.934	XP_018438207.1	63.994	686	176	12	1	627	1	674	0	853	72.89
evm.model.A09.934	XP_028801848.1	62.222	675	199	9	5	627	50	720	0	852	73.93
evm.model.A09.934	XP_010913364.1	61.961	673	200	8	7	627	58	726	0	851	74.29
evm.model.A09.934	XP_018848499.1	61.708	679	204	8	1	627	46	720	0	851	74.52
evm.model.A09.934	XP_014523412.1	61.63	675	203	8	5	627	36	706	0	850	73.04
evm.model.A09.934	XP_003613276.1	61.664	673	202	8	1	621	36	704	0	850	74
evm.model.A09.934	XP_017427681.1	61.63	675	203	8	5	627	36	706	0	850	73.04
evm.model.A09.934	XP_020216082.1	62.407	673	197	8	7	627	39	707	0	850	72.96
evm.model.A09.934	XP_027914193.1	61.63	675	203	8	5	627	36	706	0	849	73.04
evm.model.A09.934	XP_004489863.1	61.481	675	204	8	5	627	48	718	0	849	73.63
evm.model.A09.934	XP_008802022.1	61.813	673	201	8	7	627	58	726	0	847	73.85
evm.model.A09.934	XP_019424028.1	61.481	675	204	8	5	627	44	714	0	846	72.74
evm.model.A09.934	XP_028123208.1	61.63	675	203	8	5	627	49	719	0	846	73.78
evm.model.A09.934	XP_026406816.1	61.721	674	202	8	6	627	65	734	0	845	73.15
evm.model.A09.934	XP_024956741.1	64.33	642	175	7	7	596	49	688	0	844	74.3
evm.model.A09.934	XP_007157476.1	61.481	675	204	8	5	627	36	706	0	844	72.59
evm.model.A09.934	XP_006836673.3	61.926	675	201	8	5	627	52	722	0	843	74.07
evm.model.A09.939	XP_009117614.1	100	254	0	0	1	254	1	254	0	537	100
evm.model.A09.939	XP_018437368.1	85.433	254	37	0	1	254	1	254	1.75E-156	459	91.34
evm.model.A09.939	XP_013603848.1	77.953	254	48	2	1	254	1	246	1.20E-136	408	84.25
evm.model.A09.939	XP_013603846.1	77.866	253	48	2	1	253	1	245	9.23E-136	406	84.19
evm.model.A09.939	XP_013729318.1	70	250	74	1	6	254	5	254	2.80E-121	368	78.4
evm.model.A09.939	XP_013613925.1	68	250	79	1	6	254	5	254	1.25E-115	353	78
evm.model.A09.939	XP_018470312.1	66.275	255	82	2	1	254	1	252	8.68E-114	349	78.43
evm.model.A09.939	XP_022542976.1	56.641	256	109	2	1	254	1	256	6.60E-98	308	73.83
evm.model.A09.939	XP_013641822.1	56.471	255	109	2	1	253	1	255	8.17E-97	305	73.73
evm.model.A09.939	XP_010459452.1	58.893	253	98	4	1	251	1	249	5.76E-94	298	74.7
evm.model.A09.939	XP_010470574.1	56.641	256	105	4	1	254	1	252	7.18E-93	295	75
evm.model.A09.939	XP_010498225.1	57.647	255	100	5	1	252	1	250	2.82E-90	289	72.94
evm.model.A09.939	XP_013587138.1	54.688	256	112	3	1	254	1	254	1.77E-89	286	71.48
evm.model.A09.939	XP_020867436.1	56.863	255	106	3	1	254	1	252	9.49E-88	282	69.8
evm.model.A09.939	XP_010477016.1	56.42	257	105	5	1	254	1	253	1.55E-87	281	70.82
evm.model.A09.939	XP_018439831.1	53.125	256	116	3	1	254	1	254	4.28E-87	280	70.7
evm.model.A09.939	XP_006416610.1	55.859	256	104	6	1	250	1	253	1.69E-84	274	70.7
evm.model.A09.939	XP_009149280.1	54.118	255	102	5	2	254	3	244	2.78E-81	265	69.02
evm.model.A09.939	XP_006303925.1	55.426	258	106	7	1	254	1	253	2.41E-80	263	68.6
evm.model.A09.939	XP_020865936.1	48.016	252	124	4	2	251	4	250	8.30E-76	239	66.67
evm.model.A09.939	XP_013587137.1	52.308	260	115	7	1	254	1	257	8.15E-75	249	65.77
evm.model.A09.939	NP_173275.4	53.361	238	101	5	16	251	16	245	1.09E-72	243	67.23
evm.model.A09.939	XP_023643066.1	52.529	257	113	6	1	254	1	251	4.34E-72	246	70.43
evm.model.A09.939	XP_023643066.1	26.141	241	146	11	26	246	255	483	8.52E-08	63.5	43.15
evm.model.A09.939	NP_683477.1	48.293	205	99	4	41	243	11	210	2.92E-58	194	67.32
evm.model.A09.939	XP_010540003.1	46.371	248	120	8	12	254	13	252	7.99E-53	191	61.29
evm.model.A09.939	XP_017604784.1	31.667	240	147	8	16	249	21	249	3.88E-25	109	49.58
evm.model.A09.939	XP_024043190.1	29.091	275	159	13	1	254	1	260	8.44E-25	109	48
evm.model.A09.939	NP_001185334.1	41.985	131	72	2	114	243	3	130	3.01E-24	103	61.07
evm.model.A09.939	XP_010042482.1	28.832	274	156	9	3	250	12	272	1.61E-23	106	46.72
evm.model.A09.939	XP_020554910.1	28.244	262	167	8	5	253	10	263	2.40E-23	109	46.95
evm.model.A09.939	XP_021605249.1	27.037	270	171	10	1	253	7	267	3.84E-23	108	50
evm.model.A09.939	XP_018731536.1	30.112	269	159	10	3	250	17	277	4.41E-23	108	48.33
evm.model.A09.939	XP_020554719.1	28.517	263	168	8	4	253	27	282	4.75E-23	108	46.77
evm.model.A09.939	XP_011100114.1	28.517	263	168	8	4	253	27	282	5.04E-23	108	46.77
evm.model.A09.939	XP_009360133.1	28.352	261	172	7	1	251	9	264	6.65E-23	107	48.28
evm.model.A09.939	XP_021605244.1	27.612	268	168	9	1	251	22	280	1.27E-22	107	50
evm.model.A09.939	XP_021605245.1	27.612	268	168	9	1	251	22	280	1.56E-22	106	50
evm.model.A09.939	XP_011468652.1	27.778	252	163	8	6	248	11	252	1.59E-22	106	50.4
evm.model.A09.939	XP_012854663.1	28.244	262	169	7	3	251	9	264	2.58E-22	102	45.8
evm.model.A09.939	XP_018723310.1	32.443	262	155	9	2	251	19	270	2.98E-22	105	47.33
evm.model.A09.939	XP_023522764.1	27.843	255	165	9	5	249	10	255	4.17E-22	102	49.02
evm.model.A09.939	XP_021662532.1	27.099	262	169	10	7	254	13	266	4.79E-22	102	46.18
evm.model.A09.939	XP_017980752.1	30.303	264	158	11	2	249	33	286	4.88E-22	105	46.97
evm.model.A09.939	XP_006477790.1	28.938	273	162	13	1	254	1	260	4.92E-22	105	47.25
evm.model.A09.939	XP_021638865.1	27.481	262	167	10	7	254	13	265	5.51E-22	105	47.71
evm.model.A09.939	XP_028948955.1	28.185	259	171	7	1	249	9	262	5.88E-22	105	48.26
evm.model.A09.939	XP_022992817.1	27.953	254	167	7	3	249	11	255	1.42E-21	103	48.43
evm.model.A09.939	XP_022992818.1	27.953	254	167	7	3	249	11	255	1.48E-21	103	48.43
evm.model.A09.939	XP_020419787.1	27.547	265	160	8	6	252	14	264	1.58E-21	103	44.15
evm.model.A09.939	XP_021288526.1	30.075	266	158	12	2	249	8	263	1.74E-21	103	47.74
evm.model.A09.939	XP_024043193.1	29.119	261	154	12	1	242	1	249	1.91E-21	99.8	46.36
evm.model.A09.939	XP_022854370.1	29.412	255	165	10	5	252	10	256	2.32E-21	102	48.63
evm.model.A09.939	XP_022938631.1	27.953	254	167	7	3	249	11	255	2.40E-21	103	48.82
evm.model.A09.939	XP_022938630.1	27.953	254	167	7	3	249	11	255	2.41E-21	103	48.82
evm.model.A09.939	XP_028057030.1	30.189	265	153	12	3	250	14	263	2.72E-21	103	47.55
evm.model.A09.939	XP_027343234.1	29.572	257	161	11	4	250	6	252	3.00E-21	103	49.42
evm.model.A09.939	XP_018723315.1	30.651	261	157	10	4	251	15	264	4.10E-21	102	47.89
evm.model.A09.939	XP_022133889.1	28.063	253	170	6	2	249	8	253	5.14E-21	102	49.41
evm.model.A09.939	XP_028053918.1	29.197	274	149	12	7	249	13	272	5.20E-21	102	43.43
evm.model.A09.939	XP_023550333.1	28.235	255	164	9	5	249	10	255	6.42E-21	102	49.02
evm.model.A09.939	XP_023550332.1	28.235	255	164	9	5	249	10	255	6.42E-21	102	49.02
evm.model.A09.939	XP_016701518.1	33.778	225	131	8	31	249	35	247	6.45E-21	102	49.33
evm.model.A09.939	XP_017980753.1	30.924	249	146	11	16	249	18	255	1.24E-20	101	46.59
evm.model.A09.939	XP_012855898.1	28.846	260	166	9	6	251	12	266	1.81E-20	98.2	47.31
evm.model.A09.939	XP_020536852.1	26.692	266	166	9	2	249	8	262	2.12E-20	100	48.87
evm.model.A09.939	XP_021646784.1	26.82	261	169	10	8	254	14	266	2.93E-20	97.4	47.51
evm.model.A09.939	XP_028057058.1	28.571	266	162	10	7	252	10	267	2.93E-20	97.1	46.24
evm.model.A09.939	XP_021663789.1	27.888	251	163	8	6	249	13	252	3.34E-20	100	46.61
evm.model.A09.939	XP_021291979.1	28.968	252	149	9	18	254	25	261	3.52E-20	100	45.63
evm.model.A09.939	XP_016503747.1	26.316	228	153	6	25	248	31	247	4.05E-20	99.8	47.37
evm.model.A09.939	XP_009622954.1	26.316	228	153	6	25	248	31	247	4.09E-20	99.8	47.37
evm.model.A09.939	XP_020536791.1	27.068	266	165	9	2	249	8	262	4.29E-20	99.8	48.5
evm.model.A09.939	XP_009802454.1	27.313	227	152	5	25	248	31	247	4.85E-20	99.8	47.58
evm.model.A09.939	XP_022893497.1	30.924	249	153	9	8	249	21	257	4.89E-20	99.8	47.79
evm.model.A09.939	XP_031284024.1	28.679	265	161	14	7	249	14	272	5.43E-20	98.6	47.55
evm.model.A09.939	XP_031284023.1	28.679	265	161	14	7	249	14	272	5.64E-20	98.6	47.55
evm.model.A09.939	XP_017980754.1	30.29	241	143	10	24	249	8	238	7.75E-20	99	46.47
evm.model.A09.939	XP_028126842.1	29.907	214	138	5	46	250	3	213	9.67E-20	98.6	47.66
evm.model.A09.939	XP_028126820.1	29.907	214	138	5	46	250	3	213	1.01E-19	98.6	47.66
evm.model.A09.939	XP_017973364.1	27.984	243	147	8	20	249	28	255	1.02E-19	98.6	46.5
evm.model.A09.939	XP_021662604.1	29.615	260	160	10	6	252	14	263	1.24E-19	98.2	47.69
evm.model.A09.939	XP_028959904.1	27.586	261	169	8	1	250	21	272	1.33E-19	98.2	47.51
evm.model.A09.939	XP_028959905.1	27.586	261	169	8	1	250	21	272	1.36E-19	98.2	47.51
